user_id,score,n_leaf,rank,dissolve_how,score_col,selected
419707,30.152177213783755,1,3455,sum,shift_l2,0
157092,30.1482003996194,1,3456,sum,shift_l2,0
697508,30.146449508112457,1,3457,sum,shift_l2,0
605625,30.144679455865138,2,3458,sum,shift_l2,0
7322,30.1394233602786,1,3459,sum,shift_l2,0
318266,30.1349716538694,1,3460,sum,shift_l2,0
925978,30.1338195179972,1,3461,sum,shift_l2,0
510617,30.129967278410366,1,3462,sum,shift_l2,0
161829,30.128738584091508,1,3463,sum,shift_l2,0
72515,30.123222297146178,2,3464,sum,shift_l2,0
758924,30.114227860978602,3,3465,sum,shift_l2,0
697420,30.110680829428027,1,3466,sum,shift_l2,0
282503,30.099548764570258,1,3467,sum,shift_l2,0
767947,30.094503441051895,1,3468,sum,shift_l2,0
575693,30.092703084665857,1,3469,sum,shift_l2,0
777690,30.09246721556282,1,3470,sum,shift_l2,0
451061,30.084158829479207,2,3471,sum,shift_l2,0
60774,30.072426527615058,1,3472,sum,shift_l2,0
326097,30.058833805845914,1,3473,sum,shift_l2,0
602420,30.052225656555905,1,3474,sum,shift_l2,0
33047,30.049068159185765,1,3475,sum,shift_l2,0
231738,30.04830592145216,1,3476,sum,shift_l2,0
636085,30.04806397282121,1,3477,sum,shift_l2,0
251216,30.04011707894428,1,3478,sum,shift_l2,0
802821,30.03696758463298,1,3479,sum,shift_l2,0
546021,30.03694582310848,1,3480,sum,shift_l2,0
401912,30.034866538830585,1,3481,sum,shift_l2,0
228065,30.030103560234853,2,3482,sum,shift_l2,0
581473,30.02690031263108,1,3483,sum,shift_l2,0
182783,30.021753537178217,1,3484,sum,shift_l2,0
835789,30.01864131964627,1,3485,sum,shift_l2,0
77007,30.002600599809327,1,3486,sum,shift_l2,0
319411,30.000982100466334,1,3487,sum,shift_l2,0
427192,29.99735558612455,1,3488,sum,shift_l2,0
130021,29.993674092833896,1,3489,sum,shift_l2,0
156734,29.980073710276713,1,3490,sum,shift_l2,0
681137,29.977842476629277,1,3491,sum,shift_l2,0
917025,29.97570346511844,1,3492,sum,shift_l2,0
115348,29.972054055488982,1,3493,sum,shift_l2,0
167828,29.970081807656676,2,3494,sum,shift_l2,0
642719,29.96493272123373,1,3495,sum,shift_l2,0
813538,29.959118354424895,1,3496,sum,shift_l2,0
505046,29.95634287730737,1,3497,sum,shift_l2,0
988215,29.956260738535132,1,3498,sum,shift_l2,0
811384,29.951089337958006,1,3499,sum,shift_l2,0
80043,29.946993705694272,1,3500,sum,shift_l2,0
407437,29.946264125593967,1,3501,sum,shift_l2,0
850791,29.9459095004749,1,3502,sum,shift_l2,0
985684,29.945021756085456,1,3503,sum,shift_l2,0
655231,29.943339280746258,1,3504,sum,shift_l2,0
862703,29.943332147584037,1,3505,sum,shift_l2,0
601067,29.939106840600445,1,3506,sum,shift_l2,0
55351,29.93893256741124,1,3507,sum,shift_l2,0
988741,29.93762079623574,1,3508,sum,shift_l2,0
264084,29.93373877719624,1,3509,sum,shift_l2,0
912052,29.932802043435593,1,3510,sum,shift_l2,0
654427,29.9322902139311,1,3511,sum,shift_l2,0
467438,29.929779976026722,1,3512,sum,shift_l2,0
377875,29.924697113708323,1,3513,sum,shift_l2,0
39818,29.92162629054076,1,3514,sum,shift_l2,0
171853,29.916765340510498,1,3515,sum,shift_l2,0
679975,29.912812680146246,1,3516,sum,shift_l2,0
358209,29.91279261393103,1,3517,sum,shift_l2,0
920620,29.908796116310338,1,3518,sum,shift_l2,0
811394,29.891199691737636,1,3519,sum,shift_l2,0
999791,29.890972435797174,1,3520,sum,shift_l2,0
811576,29.886124141032816,1,3521,sum,shift_l2,0
669448,29.87900992053682,1,3522,sum,shift_l2,0
501337,29.875320883487685,1,3523,sum,shift_l2,0
393069,29.87423402408731,1,3524,sum,shift_l2,0
56515,29.872749631210144,1,3525,sum,shift_l2,0
604374,29.86891297760613,1,3526,sum,shift_l2,0
629158,29.868085275159913,1,3527,sum,shift_l2,0
630827,29.86276889472485,1,3528,sum,shift_l2,0
867891,29.862760609756346,1,3529,sum,shift_l2,0
662565,29.85611644080047,2,3530,sum,shift_l2,0
503619,29.8537272473678,2,3531,sum,shift_l2,0
164883,29.85059946434122,1,3532,sum,shift_l2,0
354882,29.846620597625368,1,3533,sum,shift_l2,0
894090,29.84136870311258,1,3534,sum,shift_l2,0
655676,29.83664881438126,1,3535,sum,shift_l2,0
288647,29.83310237346351,1,3536,sum,shift_l2,0
846978,29.832533670357268,2,3537,sum,shift_l2,0
816237,29.830478833326787,1,3538,sum,shift_l2,0
747474,29.828978106384348,1,3539,sum,shift_l2,0
54750,29.82287699651464,1,3540,sum,shift_l2,0
998628,29.822191345301544,1,3541,sum,shift_l2,0
446345,29.821179708736583,1,3542,sum,shift_l2,0
69062,29.818748723706143,1,3543,sum,shift_l2,0
439369,29.81864680756255,1,3544,sum,shift_l2,0
746138,29.8157037456299,1,3545,sum,shift_l2,0
45668,29.812698840882433,1,3546,sum,shift_l2,0
904538,29.8115251932519,1,3547,sum,shift_l2,0
123688,29.811385791904236,1,3548,sum,shift_l2,0
518112,29.807102011241263,1,3549,sum,shift_l2,0
214011,29.805140635109623,1,3550,sum,shift_l2,0
60628,29.801931318117937,1,3551,sum,shift_l2,0
576577,29.788290524302568,1,3552,sum,shift_l2,0
932277,29.78580376514735,2,3553,sum,shift_l2,0
480258,29.784352245714068,1,3554,sum,shift_l2,0
902064,29.779083770090452,1,3555,sum,shift_l2,0
325831,29.77872759229039,1,3556,sum,shift_l2,0
422308,29.777291479372824,1,3557,sum,shift_l2,0
536705,29.777261813618036,2,3558,sum,shift_l2,0
81478,29.776564830194403,1,3559,sum,shift_l2,0
778405,29.774928005597456,1,3560,sum,shift_l2,0
148598,29.774463845453738,1,3561,sum,shift_l2,0
806305,29.77385681973581,1,3562,sum,shift_l2,0
211795,29.77030693079808,1,3563,sum,shift_l2,0
197849,29.769419974484155,1,3564,sum,shift_l2,0
313320,29.76660138555941,1,3565,sum,shift_l2,0
